game,avg_count,avg_reward,avg_jabuka,vrijeme
319,21.017051648578494,-0.0516893150985143,0.2247260696019941,1.640604019165039
320,20.92688113209271,-0.05200575528086249,0.22247880890597416,0.5575156211853027
321,21.107612320771782,-0.051742107984464124,0.22025402081691442,1.806473970413208
322,21.066536197564066,-0.05181292219873713,0.21805148060874527,0.8090097904205322
323,21.115870835588428,-0.05167940836136514,0.21587096580265783,1.2253453731536865
324,21.074712127232544,-0.05175084957186914,0.21371225614463124,0.7288789749145508
325,21.23396500596022,-0.05123334107615044,0.22157513358318492,1.6862566471099854
326,21.19162535590062,-0.05130924295950658,0.21935938224735307,0.7614719867706299
327,21.079709102341614,-0.050796150529911516,0.22716578842487956,0.5189261436462402
328,21.368912011318198,-0.0500881890246124,0.24489413054063075,2.2074408531188965
329,21.645222891205012,-0.04958730713436628,0.2524451892352244,2.284468650817871
330,22.068770662292962,-0.049247684063022615,0.24992073734287215,2.8245463371276855
331,22.028082955670033,-0.04875520722239239,0.2574215299694434,0.8113172054290771
332,21.977802126113335,-0.048855890444286114,0.25484731466974897,0.7582719326019287
333,22.2480241048522,-0.04836733153984325,0.2622988415230515,2.258085250854492
334,22.305543863803678,-0.048240801081587674,0.259675853107821,1.3862090110778809
335,22.26248842516564,-0.04831394862632735,0.2570790945767428,0.8615238666534424
336,22.139863540913982,-0.048830809140064074,0.2545083036309753,0.4939703941345215
337,22.59846490550484,-0.04834250104866343,0.2619632205946656,3.208305597305298
338,22.722480256449792,-0.047859076038176795,0.26934358838871897,1.6749904155731201
339,22.835255453885292,-0.04738048527779503,0.27665015250483177,1.5714855194091797
340,23.01690289934644,-0.04715058286404147,0.27388365097978346,1.8853657245635986
341,22.906733870352976,-0.04667907703540105,0.2811448144699856,0.5833494663238525
342,22.837666531649447,-0.04683728626504704,0.27833336632528577,0.7088041305541992
343,23.139289866332952,-0.046557592647679585,0.27555003266203293,2.414949655532837
344,24.21789696766962,-0.045863009087615,0.3127945323354126,5.968805313110352
345,24.085717997992923,-0.04631346990582976,0.30966658701205846,0.5019609928131104
